chokmoh,chốc-mô
phatrawut,pha-tra-oút
wongsripuek,uông-xri-pu-ếch
mayid,may-ít
madada,ma-đa-đa
sohonwit,xô-hôn-uýt
teerapak,ti-ra-pắc
thohir,thô-hia
singlet,xing-glét
xtep,ếch-tếp
finisher,phi-ni-sơ
herringbone,he-ring-bôn
bridgechi,brít-chi
mudryk,mu-đrích
transfermarktcho,tran-phơ-mác-cho
brentford,bren-phớt
mbape,mờ-báp-pê
bernabeu,béc-na-bêu
nations,nê-xần
manenhanh,ma-nê-nhanh
talisca,ta-lít-ca
noha,nô-ha
lemina,lê-mi-na
nawaf,na-oáp
alaqidi,a-la-qui-đi
alyssa,a-lít-xa
naeher,nê-hơ
pulido,pu-li-đô
sporting,xpọt-tinh
yerson,ye-xơn
mosquera,mô-xờ-quê-ra
alvas,an-vát
luciano,lu-ci-a-nô
acosta,a-cốt-ta
quintero,quin-tê-rô
huitron,uýt-trôn
vazquez,vát-kết
pulskamp,pun-xcăm
gadi,ga-đi
kinda,kin-đa
fontas,phôn-tát
argentinaghi,ác-giên-ti-na-ghi
lautaro,lau-ta-rô
siro,xi-rô
thuram,thu-ram
edin,ê-đin
dzeko,giê-cô
agustina,a-gu-xti-na
sergej,xéc-ghê
milinkovic,mi-lin-cô-vích
savic,xa-vích
corriere,co-ri-ê-rê
bianconero,bi-an-cô-nê-rô
claudio,clau-đi-ô
lotito,lô-ti-tô
wikato,oai-ca-tô
cedric,xê-đrích
barcakhi,bác-xa-khi
almada,an-ma-đa
kovacic,cô-va-chích
aymeric,ay-mê-rích
laporte,la-pọt
mapo,ma-pô
dinamo,đi-na-mô
zagreb,za-grếp
stats,xtát
willi,uý-li
orban,o-ban
dejan,đê-y-an
lovren,lốp-ren
livakovic,li-va-cô-vích
verstappeng,véc-xtáp-pen-ghê
prix,pri
bull,bun
laren,la-ren
prost,pờ-rốt
ayrton,e-tơn
senna,xen-na
verstappen,véc-xtáp-pen
francorchamps,phờ-răng-cô-sam
zandvoort,zan-vốt
vettel,vét-tần
turn,tơn
leclerc,lê-cle
sainz,xai
piastri,pi-át-tri
lando,lan-đô
norris,no-rít
russell,rắt-xen
stroll,xtrôn
pole,pô
sprint,xờ-pờ-rin
kemmel,kem-mần
pit,pít
fastest-lap,phát-tít-láp
eau,ô
rouge,ru-zhờ
ruiz,ru-ít
marino,ma-ri-nô
sung-yueng,xung-yu-âng
hotspur,hốt-xờ-pơ
unpacked,ăn-pắc
nishikori,ni-xi-cô-ri
cilic,chi-lích
maximin,mắc-xi-min
colney,cô-ni
labrador,la-bra-đô
reina,rê-i-na
valdes,van-đét
motta,mốt-ta
carles,các-lết
puyol,pu-y-ôn
rangers,rên-giơ
sociedad,xô-xi-ê-đát
everton,ê-vơ-tần
moyes,moy-ê
cesc,xếch
fabregas,pha-brê-gát
hull,hun
mertesacker,mê-tê-xắc-cơ
fleur,phlơ
packers,pắc-cơ
malcolm,mắc-cơm
gladwell,glát-oen
noise,noi
kahneman,ca-nê-mần
sibony,xi-bô-ni
sunstein,xan-xtain
shuang,xoang
hindmarsh,hin-mác
sherly,xê-li
jeudy,giu-đi
huerta,u-ê-ta
melchie,mê-chi
dumornay,đu-mo-nê
linyan,lâm-y-ên
kerly,cơ-li
theus,thê-út
qiaozhu,kiều-trụ
roseline,rô-zê-lin
eloissaint,ê-lôi-xan
delepine,đê-lê-pin
mengwen,mạnh-văn
shanshan,xán-xán
lina,lý-na
lingwei,linh-vi
jiahui,gia-huy
chengshu,thành-thư
tabita,ta-bi-ta
betina,bê-ti-na
petit-frere,pê-tít-phờ-rê
kethna,kết-na
ruthny,rút-ni
mathurin,ma-thu-rin
maudeline,mô-đê-lin
moryl,mô-rin
batcheba,bát-xê-ba
nerilia,nê-ri-li-a
mondesir,môn-đê-xia
dayana,đa-ya-na
roselord,rô-zê-lô
borgella,bo-gien-la
loftus,lốp-tút
ampadu,am-pa-đu
azpilicueta,át-pi-li-cu-ê-ta
emerick,ê-mê-rích
aubameyang,ô-ba-mê-yang
baba,ba-ba
rahman,ra-mần
arnau,ác-nau
tenas,tê-nát
ebimbe,ê-bim-bê
bitshiabu,bít-xi-a-bu
marcacho,mác-ca-cho
etienne,ê-ti-ên
gareth,ga-rét
southgate,xao-ghết
maguiregia,ma-goai-ơ-gia
solskjaer,xôn-sa
stones,xtôn
fabrizio,pha-bri-zi-ô
romano,rô-ma-nô
adolphine,a-đôn-phi-na
pergolettese,pơ-gô-lết-tê-xê
muay,mu-ay
rampage,ram-pê-giơ
boulahri,bu-la-ri
hicham,hi-cham
super-featherweight,xu-pơ-phê-đơ-uết
pornthip,phon-thíp
khamthongphanow,khăm-thông-pha-nau
minimum-weight,mi-ni-mum-uết
rajadamnern,ra-gia-đam-nơn
champ,cham
fight,phait
immortal,im-mô-tần
coming,ca-minh
goran,gô-rần
umag,u-mắc
ferrero,phê-rê-rô
popyrin,pô-py-rin
deportivo,đê-pọt-ti-vô
paqueta,pa-quê-ta
said,xa-ít
benrahma,ben-ra-ma
soucek,xu-chếch
moises,môi-xê
second,xê-cần
spectrum,xpéc-trum
gent,ghênt
pellegrini,pê-lê-gri-ni
prowse,prao-xơ
box-to-box,bốc-tu-bốc
cresswell,crết-oen
emerson,ê-mơ-xơn
palmieri,pan-mi-ê-ri
ogbonna,ốc-bon-na
nayef,na-yếp
aguerd,a-gu-ét
carrington,ca-ring-tần
utdra,u-tê-đê-ra
mountgia,maun-gia
mountra,maun-ra
codina,cô-đi-na
bonmati,bon-ma-ti
redondo,rê-đôn-đô
hermoso,hơ-mô-xô
vilda,vin-đa
paralluelo,pa-ra-lu-ê-lô
laia,lai-a
cata,ca-ta
aitana,ai-ta-na
gaelle,ga-ên
thalmann,than-mần
stierli,xtia-li
noelle,nô-ên
maritz,ma-rít
riesen,ri-xen
eseosa,ê-xô-xa
algbogun,an-bô-gun
geraldine,giê-ra-đin
reuteler,rôi-tê-lơ
coumba,cum-ba
sow,xao
waelti,oen-ti
crnogorcevic,crơ-nô-go-xê-vích
ramona,ra-mô-na
seraina,xê-rai-na
piubel,pi-u-ben
ona,ô-na
batlle,bát-y-ê
paredes,pa-rê-đết
oihane,ôi-ha-nê
abelleira,a-be-lê-i-ra
salma,xan-ma
becker,bếch-cơ
tara,ta-ra
ezekiel,ê-zê-ki-ên
kembol,kem-bôn
rahmbo,ram-bô
rahm,ram
jacket,giắc-kết
travelers,tra-vơ-lơ
championship,cham-pi-ần-xíp
barrika,ba-ri-ca
rambo,ram-bô
giannis,gian-nít
antetokounmpo,an-tê-tô-cun-pô
kolo,cô-lô
muani,mu-a-ni
eintracht,ain-trắt
barcola,bác-cô-la
poissy,pua-xi
ferdinand,phê-đi-nần
sofyan,xô-phi-ần
amrabat,am-ra-bát
fiorentina,phi-ô-ren-ti-na
goretzka,gô-rét-ca
ander,an-đe
aitor,ai-tô
mejbri,mê-bri
lekue,lê-cu-ê
nolaskoain,nô-lát-cô-ain
vesga,vết-ga
galarreta,ga-la-rê-ta
villalibre,vi-ya-li-brê
sancet,xan-xết
muniain,mu-ni-ain
imanol,i-ma-nôn
milner,min-nơ
naby,na-bi
oxlade,ốc-xlết
chamberlain,chêm-bơ-lần
virgil,vơ-giu
dijk,đai
trent,tren
arnold,ác-nôn
lampard,lam-pát
callum,ca-lầm
odoi,ô-đôi
brdige,brít-chi
madueke,ma-đu-ê-kê
dias,đi-át
depay,đê-pây
ortega,o-tê-ga
simeone,xi-mê-ô-nê
ivo,i-vô
grbic,gờ-rờ-bích
ederson,ê-đơ-xơn
foden,phô-đần
atee,a-ti
alvarez,an-va-rét
bobb,bốp
oblak,ô-blắc
soyuncu,xô-yun-cu
witsel,uýt-xen
kostis,cốt-tít
barrios,ba-ri-ốt
koke,cô-kê
niguez,ni-guết
lemar,lê-ma
griezmann,gri--ê-zờ-man
riquelme,ri-quên-mê
lino,li-nô
llorente,y-ô-ren-tê
lahm,lam
kuip,cuýp
rotterdam,rốt-tơ-đam
andrea,an-đrê-a
pirlo,pia-lô
gundogangia,gun-đô-gần-gia
santi,xan-ti
cazorla,ca-zo-la
ake,a-kê
bernado,béc-na-đô
ramsdalecho,ram-đêu-cho
marcela,mác-xê-la
restrepo,rết-trê-pô
herlinda,héc-lin-đa
willian,uyn-li-ần
ricecao,rai-xờ-cao
emile,ê-mi-lê
eibar,ê-ba
citytri,xi-ti-tri
mancini,măn-chi-ni
boutier,bu-ti-ê
evian-les,ê-vi-an-lê
chevron,sép-vờ-rơn
evian,ê-vi-an
hataoka,ha-ta-ô-ca
minjee,min-gi
nelly,nen-li
korda,cô-đa
duke,đúc
alves,an-vết
leauge,líc
coutinho,cu-tin-hô
pitch,pích
michalina,mi-ha-li-na
rudzinska,rút-zin-xca
harika,ha-ri-ca
dronavalli,đrô-na-va-li
gulnar,gun-na
mammadova,măm-ma-đô-va
batsiashvili,bát-xi-a-vi-li
vugar,vu-ga
asadli,a-xát-li
michalik,mi-ha-lích
yuanchen,nguyên-thần
zineb,zi-nép
gomes,gô-mết
despotor,đét-pô-tơ
elios,ê-li-ốt
pinto,pin-tô
duan,đoàn
liaoning,liêu-ninh
shenyang,thẩm-dương
nanjing,nam-kinh
kumite,cu-mi-tê
karate,ca-ra-tê
championships,cham-pi-ần-xíp
sofya,xô-phi-a
berultseva,bê-run-txê-va
kata,ca-ta
lopes,lô-pết
matsubara,mắt-xu-ba-ra
inoue,i-nô-u-ê
yokohama,yô-cô-ha-ma
perrone,pê-rô-nê
tyson,tai-xơn
fury,phiu-ri
ngannou,n-gan-nu
stipe,xti-pê
miocic,mi-ô-chích
ciryl,xi-rin
gane,gan
dani,đa-ni
mossos,mốt-xốt
esquadra,ết-qua-đra
corts,cọt
brians,bri-ần
fermin,phê-min
dee,đi
devlin,đép-lin
range,rên-giơ
croia,crôi-a
mairhead,mê-hét
rian,ri-ần
merseyside,mơ-xi-xai
nuggets,nắt-ghét
heat,hít
kaseya,ca-xê-ya
biscayne,bít-kên
celebrity,xê-lê-brê-ti
worth,oớt
bentley,ben-li
lamborghini,lam-bo-ghi-ni
poirier,pao-ri-ê
dillian,đi-li-ần
whyte,oait
methylhexaneamine,mê-thinh-hếch-xa-ni-a-min
rivas,ri-vát
matchroom,mát-chờ-rum
hearn,hơn
chisora,chi-xô-ra
uppercut,ắp-pơ-cắt
milano,mi-la-nô
calhanoglu,chan-ha-nô-glu
cordaz,cô-đát
denzel,đen-zen
dumfries,đum-phờ-ri
schmeichel,xờ-mai-chần
edwin,ét-uyn
ratchanok,rắt-cha-nốc
intanon,in-ta-nôn
katie,ca-ti
viaplaysau,vai-a-plây-sau
jitka,gít-ca
klimkova,clím-cô-va
jacqui,giắc-qui
hand,hèn
hannah,han-na
centimet,xen-ti-mét
bott,bốt
stuff,xtắp
riley,rai-li
sarina,xa-ri-na
bolden,bôn-đần
bozidar,bô-zi-đa
bandovic,ban-đô-vích
songkran,xông-cran
bunmeekiart,bun-mi-ki-át
caion,cai-on
jevtovic,giếp-tô-vích
azmin,a-zờ-min
andreia,an-đrê-i-a
jacinto,gia-xin-tô
joana,giô-a-na
marchao,mác-xao
reto,rê-tô
lydia,li-đi-a
rankings,răng-king
gee,ghi
halminton,ha-min-tần
porritt,pô-rít
vissel,vít-xen
aimchess,aim-chét
rapid,ra-pít
chess,chét
yangyi,dương-di
fressinet,phờ-rét-xi-nết
aegean,ê-gi-ần
brosterhous,brô-xtơ-hao
tatar,tá-tát
troussar,tru-xát
troussard,tru-xát
christensen,crít-ten-xen
yedlin,yết-lin
futbol,phút-bo
beats,bít
dre,đrê
iphone,ai-phôn
dybala,đi-ba-la
caotrong,cao-trong
ronaldora,rô-nan-đô-ra
bisaka,bít-xa-ca
moses,môi-xê
paollo,pao-lô
achraf,át-ráp
hakimi,ha-ki-mi
mcatee,mắc-ca-ti
dayot,đa-yốt
upamecano,u-pa-mê-ca-nô
mathys,ma-thít
guardiolacho,goa-đi-ô-la-cho
citythi,xi-ti-thi
ulreich,un-rích
mazraoui,mắt-ra-u-i
sarr,xa
pavard,pa-vát
tikvic,tích-vích
stanisic,xta-ni-xích
kratzig,crát-zích
kimmich,kim-mích
laimer,lai-mơ
gravenberch,gra-ven-bớt
musiala,mu-xi-a-la
vidovic,vi-đô-vích
gnabry,gờ-na-bri
coman,cô-mần
wanner,oan-nơ
ornstein,ôn-xtain
kepa,kê-pa
arrizabalaga,a-ri-za-ba-la-ga
zerbi,zê-bi
bart,bát
steele,xtiu
verbruggen,véc-brúc-ghên
golo,gô-lô
kante,can-tê
taif,ta-íp
sanesau,xa-nê-sau
naoya,na-ô-ya
bantamweight,ban-tầm-uết
boxrec,bốc-réc
ariake,a-ri-a-kê
jab,giáp
tapales,ta-pa-lết
murodjon,mu-rốt-giôn
akhmadaliev,ắc-mơ-đa-li-ép
light-flyweight,lait-phlai-uết
junior-bantamweight,giu-ni-ơ-ban-tầm-uết
sunderland,xăn-đơ-lần
kemboi,kem-boi
phetchaburi,pết-cha-bu-ri
songkla,xông-cla
phang-nga,phăng-nga
raja,ra-gia
ghannam,găn-nam
madu,ma-đu
anas,a-nát
zniti,zni-ti
shorta,soóc-ta
wahda,oát-đa
aqidi,a-qui-đi
oujami,u-gia-mi
sulaiheem,xu-lai-him
abdulaziz,áp-đun-a-zít
alawi,a-la-uy
elewai,ê-lê-uy
abdulrahman,áp-đun-rắt-mần
ghareeb,ga-ríp
herlison,hơ-li-xơn
meurs,mu-ơ
bicou,bi-cu
bissainthe,bít-xanh-thê
vlatko,vờ-lát-cô
andonovski,an-đô-nốp-xki
rodman,rốt-mần
rugani,ru-ga-ni
schnell,xờ-nen
armour,ác-mơ
arias,a-ri-át
carlota,các-lô-ta
ciganda,xi-găn-đa
schmelzel,xmê-zờ
ladies,lê-đi
patty,pát-ti
tavatanakit,ta-va-ta-na-kít
yuka,yu-ca
saso,xa-xô
khigia,khi-gia
ballack,ba-lắc
lusail,lu-xen
ashrita,át-ri-ta
furman,phua-mần
namghi,nam-ghi
podium,pô-đi-um
bearden,bia-đần
idaho,ai-đa-hô
ultra,un-tra
rojas,rô-hát
berdych,béc-đích
match-point,mát-chờ-poin
lleyton,lê-tần
hewitt,hiu-uýt
agassi,a-gát-xi
roddick,rốt-đích
potro,pô-trô
enroe,en-rô
roe,rô
raya,ra-ya
nacion,na-xi-ôn
pareja,pa-rê-ha
thibaut,thi-bô
courtois,cua-tu-a
carvajal,các-va-hần
kounde,cun-đê
alcantara,an-can-ta-ra
marega,ma-rê-ga
ospina,ốt-xpi-na
romarinho,rô-ma-rin-hô
jota,giô-ta
liren,lý-nhiễm
lahoud,la-hút
hopman,hốp-mần
goffin,gô-phin
borna,bo-na
coric,cô-rích
lawn,lôn
murcia,múa-xi-a
e-mail,ê-mêu
presidents,prê-zi-đần
aramco,a-ram-cô
kassel,cát-xen
bienenfeld,bi-nen-phên
rollie,rô-li
geiger,gai-gơ
drew,đờ-ru
gusman,gút-mần
payton,pây-tần
invitational,in-vi-tê-xần-nồ
bergkamp,béc-căm
herbert,hơ-bớt
chapman,cháp-mần
highbury,hai-bơ-ri
kubota,cu-bô-ta
harmanator,ha-ma-na-tơ
lisando,li-xan-đô
jeremiah,giê-rê-mi-a
chilokoa,chi-lô-cô-a
mullen,măn-lần
namthua,nam-thua
wyden,oai-đần
esparance,ết-pê-răn-xê
tunis,tu-nít
sfaxien,xờ-phắc-xi-ên
malcom,man-cơm
fahran,pha-rần
jaman,gia-mần
coronado,cô-rô-na-đô
hojlung,hôi-lung
steph,xtếp
maluma,ma-lu-ma
pitbull,pít-bun
aguero,a-gu-ê-rô
cantona,can-tô-na
nemanja,nê-ma-ni-a
vidic,vi-đích
odion,ô-đi-on
ighalo,i-ga-lô
abderrazak,áp-đê-ra-zắc
hamdallah,ham-đa-la
ronaldogia,rô-nan-đô-gia
yanni,yan-ni
jyothi,y-ô-thi
yarraji,ya-ra-gi
asuka,a-xu-ca
terada,tê-ra-đa
masumi,ma-xu-mi
aoki,a-ô-ki
xiaojing,tiểu-tĩnh
metropolitano,mê-trô-pô-li-ta-nô
javi,ha-vi
galan,ga-lần
caglar,ca-la
geoffrey,gióp-phờ-ri
kondogbia,con-đô-bi-a
renan,rê-nần
lodi,lô-đi
catley,cát-li
riko,ri-cô
ueki,u-ê-ki
ria,ri-a
percival,pơ-xi-vần
sinclair,xin-cle
musa,mu-xa
sivasspor,xi-vát-xpọt
hakim,ha-kim
ziyech,zi-y-ếch
kenia,kê-ni-a
goes,gô-ê
dwight,đu-ait
yorke,yoóc
tobago,tô-ba-gô
axel,ác-xen
tuanzebe,tu-ăn-zê-bê
elanga,ê-lăng-ga
manacor,ma-na-cô
golfweek,gôn-phờ-uý-cờ
litton,lít-tần
triple,tri-pờ
blues,blu
tiemoue,ti-ê-mu-ê
bakayoko,ba-ca-y-ô-cô
derrick,đê-rích
adegoke,a-đê-gô-kê
familia,pha-mi-li-a
haigh,haig
clelland,clê-lần
dujon,đu-giôn
silko,xin-cô
amari,a-ma-ri
wady,oa-đi
zakaria,za-ca-ri-a
datro,đa-trô
cucurella,cu-cu-rê-la
malang,ma-lang
trevoh,trê-vô
chalobah,cha-lô-ba
noni,nô-ni
malo,ma-lô
gusto,gút-tô
nkunku,n-cun-cu
benoit,bê-noa
badiashile,ba-đi-a-xin
colwill,côn-uyn
carney,các-ni
chukwuemeka,chu-cu-ê-mê-ca
buffon,búp-phôn
parma,pác-ma
cagliari,ca-li-a-ri
alisson,a-lít-xơn
lev,lép
yashin,ya-xin
sepp,xép
kuss,cút
biniam,bi-ni-am
girmay,ghi-mai
vermaerke,vơ-mê-kê
dsm-firmenich,đê-ét-em-phơ-mi-ních
berg,béc
eenkhoorn,ên-khoan
hooydonck,hôi-đông
nieuwsblad,ni-u-bờ-lát
guerreiro,gu-ê-rê-rô
cavendish,ca-ven-đích
astana,át-ta-na
qazaqstan,ca-zắc-xtan
sinkeldam,xin-ken-đam
wout,oaut
aert,át
poels,pun
mont,mông
blanc,blăng
passy,pa-xi
combloux,com-blu
cruzl,crút-lờ
vivid,vi-vít
seats,xít
gapko,gáp-pô
diaz,đi-át
jugen,giu-ghen
karlsruhe,các-xờ-ru-ê
greuther,groi-thơ
furth,phu-thờ
robertson,rô-bớt-xơn
matip,ma-típ
cody,cô-đi
gakpo,gáp-pô
matthijs,mắt-thít
ligt,lích
josip,giô-xíp
konrad,con-rắt
deepdale,đíp-đêu
unterhaching,un-tơ-ha-ching
allisson,a-lít-xơn
tsimikas,txim-mi-cát
quansah,quăn-xa
konate,cô-na-tê
salah,xa-la
doak,đo-ắc
kraetzig,crết-zích
pavlovic,páp-lô-vích
ibrahimovic,i-bra-hi-mô-vích
marbella,mác-bê-la
clough,clắp
sampdoria,xam-đô-ri-a
wollongong,uô-lông-gông
wednesday,oen-xờ-đây
gary,ga-ri
lineker,li-nê-cơ
viv,viv
newbon,niu-bôn
stent,xten
velizar,vê-li-za
elias,ê-li-át
runners,răn-nơ
cainon,cai-on
donny,đôn-ni
watford,oát-phớt
aaroeen,a-rô-ên
jonny,giôn-ni
vincius,vi-ni-xi-út
figo,phi-gô
stormzy,xto-mi
xbox,ếch-bốc
nintendo,nin-ten-đô
switch,xuýt
sartoria,xác-tô-ri-a
puglia,pu-li-a
doyoung,đô-young
johansen,giô-han-xen
troussiercho,tru-xi-ê-cho
rudiger,ru-đi-gơ
nacho,na-chô
alaba,a-la-ba
brahim,bra-him
geasau,ghê-a-xao
gaetan,ga-ê-tần
kraan,cran
normandy,no-măn-đi
rennes,ren
shearer,sia-rơ
laguna,la-gu-na
orland,o-lần
pachuca,pa-chu-ca
cruiseweight,cru-xê-uết
submission,xắp-mí-xần
guillotine,ghi-yô-tin
choke,chô-cờ
eson,ê-xơn
gib,ghíp
bellator,be-la-tơ
nate,nết
maresca,ma-rét-ca
juanma,hoan-ma
lillo,li-lô
hidalgo,hi-đan-gô
georginio,gioóc-gi-ni-ô
wijnaldum,oai-nan-đầm
draxler,đrắc-xlơ
baer,be
hoffmann,hốp-mần
sportscho,xpọt-cho
dunn,đăn
lynn,lin
becky,bế-ki
sauerbrunn,xao-brần
grosicki,grô-xích-ki
leko,lê-cô
carlsbad,các-xờ-bát
gambit,gam-bít
gardner,gát-nơ
tec,tếch
gables,ghê-bờ
abbott,áp-bốt
prendergast,pren-đơ-gát
palo,pa-lô
alto,an-tô
cupertino,cu-pê-ti-nô
eddy,ê-đi
fanatics,pha-na-tích
gallardo,ga-yát-đô
edinson,ê-đin-xơn
diario,đi-a-ri-ô
garber,gát-bơ
kaka,ca-ca
zlatan,zờ-la-tần
khira,khi-ra
argentinatrong,ác-giên-ti-na-trong
exequiel,ê-zê-qui-ên
nahuel,na-u-ên
molina,mô-li-na
tagliafico,ta-li-a-phi-cô
gonzalo,gon-ca-lô
montiel,môn-ti-ên
pezzella,pết-ze-la
roma,rô-ma
obelisk,ô-bê-lích
cheshire,chê-sai
spinney,xờ-pin-ni
snapchat,xờ-náp-chát
jenny,gien-ni
wiltshire,uýt-sai
hollingshead,hô-lin-hết
brom,brum
artetaca,ác-tê-ta-ca
arsenalchi,ác-xê-nần-chi
mari,ma-ri
ainsley,ain-xờ-li
maitland,mết-lần
niles,ni-lơ
sambi,xam-bi
lokonga,lô-công-ga
tavares,ta-va-rết
neville,nê-vin
bogdan,bốc-đan
deac,đê-ắc
esipenko,ê-xi-pen-cô
narava,na-ra-va
evan,ê-vần
spencer,xờ-pen-xơ
slamd,xlăm-đờ
brewski,bru-xờ-ki
caddie,cá-đi
putter,pắt-tơ
palakkeezhil,pa-lắc-ki-zin
chitra,chi-tra
nozomi,nô-zô-mi
supachalasai,xu-pa-cha-la-xai
bodycam,bo-đi-căm
middlesbrough,mít-đơ-xờ-brơ
riding,rai-đinh
worcestershire,u-xơ-tơ-sai
aeroflot,e-rô-phờ-lốt
mbappesau,mờ-báp-pê-sau
kaveh,ca-vê
solhekol,xô-hê-cô
liverpol,li-vơ-phun
dynamo,đi-na-mô
cali,ca-li
abadia,a-ba-đi-a
marsiglia,mác-xi-la
gallese,ga-yê-xê
argen,ác-gien
mazatlan,ma-zát-lần
marcao,mác-cao
palmar,pan-ma
alcarez,al-ca-rét
babolat,ba-bô-lát
garmin,ga-min
epix,ê-pích
asiad,a-xi-át
cristian,crít-ti-ần
rocha,rô-cha
jorde,gioóc-đê
nadaf,na-đáp
hamidreza,ha-mít-rê-za
moghimi,mô-ghi-mi
elyasi,ê-ly-a-xi
yazdani,y-át-đa-ni
kaylin,cay-lin
beerensteyn,bê-ren-xtain
lineth,li-nết
thembi,thêm-bi
kgatlana,cát-la-na
mothhalo,mốt-ha-lô
jermaine,giơ-main
seoposenwe,xê-ô-pô-xen-uê
bambanani,bam-ba-na-ni
mbane,mờ-ba-nê
pelova,pê-lô-va
lebohang,lê-bô-hang
ramalepe,ra-ma-lê-pê
noko,nô-cô
matlou,mắt-lu
karabo,ca-ra-bô
dhlamini,đờ-la-mi-ni
bongeka,bôn-ghê-ca
gamede,ga-mê-đê
hildah,hin-đa
magaia,ma-gai-a
motlhalo,mốt-ha-lô
kholosa,khô-lô-xa
biyana,bi-ya-na
ultras,un-tra
qatari,ca-ta-ri
foot,phút
mercato,méc-ca-tô
vlahovicgia,vờ-la-hô-vích-gia
nagai,na-gai
stankovic,xtan-cô-vích
abdulmajeed,áp-đun-ma-giết
davide,đa-vi-đê
frattesi,phờ-rát-tê-xi
kristjan,crít-ti-an
asllani,át-la-ni
monza,môn-za
fukuoka,phu-cu-ô-ca
federica,phê-đê-ri-ca
ariarne,a-ri-ác-nê
titmus,tít-mút
intosh,in-tốt
gould,gun
shayna,xây-na
keon,ki-on
senamuang,xê-na-mu-ang
klaesson,clai-xơn
struijk,xtrai
heuvel,hêu-vần
rafa,ra-pha
chiquinho,chi-quin-hô
schjelderup,sen-đê-rúp
kamal,ca-mần
kissada,kít-xa-đa
nilsawai,nin-xa-oai
thanathat,tha-na-thắt
thaweerat,tha-uê-rát
chikako,chi-ca-cô
reimi,rê-i-mi
yoshimura,yô-xi-mu-ra
parul,pa-run
chaudhary,chao-đu-ri
jepkemei,giếp-kê-mê-i
daysy,đây-xi
dilshoda,đin-xô-đa
usmonova,u-xmô-nô-va
modorock,mô-đô-rốc
mohammad,mu-hăm-mát
alkotop,an-cô-tốp
karam,ca-ram
hatamleh,ha-tam-lê
esperance,ết-pê-răn-xê
oussema,u-xê-ma
bouguera,bu-gu-ê-ra
farhan,pha-hần
fayha,phay-ha
drewes,đru-oê
wildpark,oai-pác
stindl,xtin-đần
clasico,cla-xi-cô
txiki,txi-ki
begiristain,bê-ghi-rít-xtain
yuki,yu-ki
tsunoda,txu-nô-đa
esteban,ết-tê-ban
ocon,ô-côn
hulkenberg,hun-ken-bớc
hristo,rít-tô
stoichkov,xtôi-chờ-cốp
perform,pơ-phôm
cruyff,cruýt
univision,u-ni-vi-zhần
bobby,bóp-bi
bonds,bon
chiamaka,chi-a-ma-ca
nnadozie,n-na-đô-zi-ê
sinlair,xin-le
milla,mi-la
abiodun,a-bi-ô-đun
ashley,á-li
kailen,cai-lần
sheridan,xê-ri-đần
kadeisha,ca-đê-xa
buchanan,bu-ca-nần
jayde,giây-đờ
riviere,ri-vi-ê
quinn,quyn
deanne,đi-an
grosso,grốt-xô
jordyn,gioóc-đần
huitema,hui-tê-ma
adriana,a-đri-a-na
plumptre,plump-trơ
osinachi,ô-xi-na-chi
ohale,ô-ha-lê
oluwatosin,ô-lu-oa-tô-xin
demehin,đê-mê-hin
alozie,a-lô-zi
ifeoma,i-phê-ô-ma
onumonu,ô-nu-mô-nu
christy,crít-ti
ucheibe,u-chê-bê
asisat,a-xi-xát
oshoala,ô-xô-a-la
ordega,oóc-đê-ga
lennan,len-nần
amalia,a-ma-li-a
fra,phra
gregore,grê-go
prague,pra-gờ
allegiant,a-lê-giần
donyell,đôn-y-ên
malen,ma-lần
youssofa,yút-xu-pha
fuentes,phu-ên-tết
moldonva,môn-đôn-va
usyk,u-xích
baddest,bát-đết
expresssau,ếch-prét-sau
randall,ran-đần
pebble,pép-bờ
manny,man-ni
pacquiao,pắc-qui-ao
min-jae,min-chai
dreesen,đrê-xen
tongyeong,tông-dương
guoan,gu-ô-an
tyrell,ty-ren
malacia,ma-la-xi-a
uli,u-li
hoeness,hôi-nết
ange,ăng-giơ
postecoglou,pốt-tê-cô-glu
meunier,mê-ni-ê
lebouc,lơ-búc
kraft,cráp
nabisco,na-bít-cô
par-bogey-par,pa-bô-ghi-pa
samson,xam-xơn
lazavik,la-za-vích
andreikin,an-đrê-i-kin
nodirbek,nô-đi-bếch
abdusattorov,áp-đu-xát-tô-rốp
shakhriyar,xắc-ri-ya
mamedyarov,ma-mê-đi-a-rốp
taurange,tau-ran-giơ
jaguar,gia-gu-a
edoardo,ê-đu-ác-đô
mortara,mô-ta-ra
barclay,bác-clê
agag,a-gắc
formula,pho-miu-la
giorgos,gioóc-gốt
giakoumakis,gia-cu-ma-kít
callender,ca-lên-đơ
cremaschi,crê-mát-chi
alexia,a-lếch-xi-a
putellas,pu-tê-yát
biwaco,bi-oa-cô
seikei,xê-ki
schott,xốt
mainz,main-zờ
comics,cô-mích
darth,đát
vader,vê-đơ
weghorst,uếch-hốt
gasperini,gát-pê-ri-ni
palomino,pa-lô-mi-nô
ademola,a-đê-mô-la
lookman,lúc-mần
soppy,xóp-pi
salernitana,xa-lên-ni-ta-na
scalvini,xca-vi-ni
teun,tơn
koopmeiners,cốp-mai-nơ
toloi,tô-lôi
jeremie,giê-rê-mi
boga,bô-ga
zappacosta,záp-pa-cốt-ta
players,plây-ơ
georgina,gioóc-gi-na
bedford,bét-phớt
chesterfield,chết-tơ-phiêu
accrington,ắc-crinh-tần
ollie,ô-li
malia,ma-li-a
